site_id,dataset,start_year,end_year,file,is_dup,IGBP,elevation,lat,long,site_name,koppen_sub,koppen_main,koppen_name,koppen_main_name,c3c4,c4_percent,filename,size,country,record_count,site_IGBP,site_koppen,start_time,end_time,recorded_day_count,recorded_day_percentage,monthly_data_available,hemisphere_NS,lat_band,site_hemisphere_quadrant,GPP_var,GPP_var_bins,GPP_mean,GPP_mean_bins
US-PFa,FLUXNET,1995,2014,FLX_US-PFa_FLUXNET2015_FULLSET_MM_1995-2014_1-4.csv,False,MF,470.0,45.9459,-90.2723,Park Falls/WLEF,26,4,Dfb,Cold,C3,2.6,,,,,,,,,,,Yes,North,lat_band_4,,,,,
US-SRC,FLUXNET,2008,2014,FLX_US-SRC_FLUXNET2015_FULLSET_MM_2008-2014_1-4.csv,False,MF,950.0,31.9083,-110.8395,Santa Rita Creosote,6,2,BSh,Arid,C3,55.39,data_full_half_hourly_raw_v0_1_US-SRC.csv,39323562.0,US,89760.0,MF,Arid,2008-03-15 00:00:00,2014-06-22 23:30:00,1870.0,0.81624,Yes,North,lat_band_4,,,,,
US-SRM,FLUXNET,2004,2014,FLX_US-SRM_FLUXNET2015_FULLSET_MM_2004-2014_1-4.csv,False,WSA,1120.0,31.8214,-110.8661,Santa Rita Mesquite,6,2,BSh,Arid,C3,55.39,data_full_half_hourly_raw_v0_1_US-SRM.csv,85092857.0,US,190752.0,WSA,Arid,2004-01-01 00:00:00,2014-12-31 23:30:00,3974.0,0.98905,Yes,North,lat_band_4,North-West,4.179941663074143,gpp_var_bin_2,0.7519256417547392,gpp_mean_bin_2
US-Sta,FLUXNET,2005,2009,FLX_US-Sta_FLUXNET2015_FULLSET_MM_2005-2009_1-4.csv,False,OSH,2069.0,41.3966,-106.8024,Saratoga,7,2,BSk,Arid,C3,0.16,data_full_half_hourly_raw_v0_1_US-Sta.csv,19848993.0,US,46656.0,OSH,Arid,2005-11-03 00:00:00,2009-12-07 23:30:00,972.0,0.64973,Yes,North,lat_band_4,,,,,
US-Syv,FLUXNET,2001,2014,FLX_US-Syv_FLUXNET2015_FULLSET_MM_2001-2014_1-4.csv,False,MF,540.0,46.242,-89.3477,Sylvania Wilderness Area,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_US-Syv.csv,49956257.0,US,119664.0,MF,Cold,2001-08-30 00:00:00,2014-12-31 23:30:00,2493.0,0.5117,Yes,North,lat_band_4,North-West,47.82090905160179,gpp_var_bin_14,3.577390373136449,gpp_mean_bin_14
US-Ton,FLUXNET,2001,2014,FLX_US-Ton_FLUXNET2015_FULLSET_MM_2001-2014_1-4.csv,False,WSA,177.0,38.4316,-120.96598,Tonzi Ranch,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_US-Ton.csv,103999932.0,US,230928.0,WSA,Temperate,2001-05-24 00:00:00,2014-12-31 23:30:00,4811.0,0.96801,Yes,North,lat_band_4,North-West,21.678871533781592,gpp_var_bin_7,2.3419606865776346,gpp_mean_bin_6
US-Tw3,FLUXNET,2013,2014,FLX_US-Tw3_FLUXNET2015_FULLSET_MM_2013-2014_2-4.csv,False,CRO,-9.0,38.1159,-121.6467,Twitchell Alfalfa,8,3,Csa,Temperate,C3,1.03,data_full_half_hourly_raw_v0_1_US-Tw3.csv,9430179.0,US,22704.0,CRO,Temperate,2013-05-24 00:00:00,2014-12-31 23:30:00,473.0,0.80579,No,North,lat_band_4,,,,,
US-Twt,FLUXNET,2009,2014,FLX_US-Twt_FLUXNET2015_FULLSET_MM_2009-2014_1-4.csv,False,CRO,-7.0,38.1087204,-121.6531,Twitchell Island,8,3,Csa,Temperate,C3,1.03,data_full_half_hourly_raw_v0_1_US-Twt.csv,40246042.0,US,88848.0,CRO,Temperate,2009-04-04 00:00:00,2014-12-31 23:30:00,1851.0,0.88227,Yes,North,lat_band_4,North-West,81.71645547819556,gpp_var_bin_22,4.240213037749864,gpp_mean_bin_19
US-Var,FLUXNET,2000,2014,FLX_US-Var_FLUXNET2015_FULLSET_MM_2000-2014_1-4.csv,False,GRA,129.0,38.4133,-120.9507,Vaira Ranch- Ione,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_US-Var.csv,110098318.0,US,245712.0,GRA,Temperate,2000-11-01 00:00:00,2014-12-31 23:30:00,5119.0,0.98937,Yes,North,lat_band_4,North-West,24.773065983217013,gpp_var_bin_8,1.7452040271659508,gpp_mean_bin_5
US-WCr,FLUXNET,1999,2014,FLX_US-WCr_FLUXNET2015_FULLSET_MM_1999-2014_1-4.csv,False,DBF,520.0,45.8059,-90.0799,Willow Creek,26,4,Dfb,Cold,C3,2.6,data_full_half_hourly_raw_v0_1_US-WCr.csv,77967526.0,US,190704.0,DBF,Cold,1999-02-07 00:00:00,2014-12-31 23:30:00,3973.0,0.68417,Yes,North,lat_band_4,North-West,55.52590524758453,gpp_var_bin_17,3.113987317486786,gpp_mean_bin_11
US-WPT,FLUXNET,2011,2013,FLX_US-WPT_FLUXNET2015_FULLSET_MM_2011-2013_1-4.csv,False,WET,175.0,41.464639,-82.996157,Winous Point North Marsh,25,4,Dfa,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_US-WPT.csv,21531652.0,US,52608.0,WET,Cold,2011-01-01 00:00:00,2013-12-31 23:30:00,1096.0,1.0,Yes,North,lat_band_4,North-West,22.599048662669503,gpp_var_bin_8,1.8361364289461677,gpp_mean_bin_5
US-Whs,FLUXNET,2007,2014,FLX_US-Whs_FLUXNET2015_FULLSET_MM_2007-2014_1-4.csv,False,OSH,1370.0,31.7438,-110.0522,Walnut Gulch Lucky Hills Shrub,7,2,BSk,Arid,C3,55.39,data_full_half_hourly_raw_v0_1_US-Whs.csv,59177837.0,US,131616.0,OSH,Arid,2007-06-30 00:00:00,2014-12-31 23:30:00,2742.0,1.0,Yes,North,lat_band_4,North-West,1.691064450860031,gpp_var_bin_1,0.3505104026942013,gpp_mean_bin_1
US-Wi0,FLUXNET,2002,2002,FLX_US-Wi0_FLUXNET2015_FULLSET_MM_2002-2002_1-4.csv,False,ENF,349.0,46.618778,-91.081444,Young red pine (YRP),26,4,Dfb,Cold,C3,4.14,data_full_half_hourly_raw_v0_1_US-Wi0.csv,4200221.0,US,10272.0,ENF,Cold,2002-04-27 00:00:00,2002-12-14 23:30:00,214.0,0.92241,No,North,lat_band_4,,,,,
US-Wi1,FLUXNET,2003,2003,FLX_US-Wi1_FLUXNET2015_FULLSET_MM_2003-2003_1-4.csv,False,DBF,352.0,46.730472,-91.232944,Intermediate hardwood (IHW),26,4,Dfb,Cold,C3,4.14,data_full_half_hourly_raw_v0_1_US-Wi1.csv,2841430.0,US,7008.0,DBF,Cold,2003-05-24 00:00:00,2003-12-08 23:30:00,146.0,0.73367,No,North,lat_band_4,,,,,
US-Wi2,FLUXNET,2003,2003,FLX_US-Wi2_FLUXNET2015_FULLSET_MM_2003-2003_1-4.csv,False,ENF,395.0,46.686889,-91.152833,Intermediate red pine (IRP),26,4,Dfb,Cold,C3,4.14,data_full_half_hourly_raw_v0_1_US-Wi2.csv,1369401.0,US,3456.0,ENF,Cold,2003-05-23 00:00:00,2003-12-31 23:30:00,72.0,0.32287,No,North,lat_band_4,,,,,
US-Wi3,FLUXNET,2002,2004,FLX_US-Wi3_FLUXNET2015_FULLSET_MM_2002-2004_1-4.csv,False,DBF,411.0,46.634722,-91.098667,Mature hardwood (MHW),26,4,Dfb,Cold,C3,4.14,data_full_half_hourly_raw_v0_1_US-Wi3.csv,9301876.0,US,21360.0,DBF,Cold,2002-05-08 00:00:00,2004-12-12 23:30:00,445.0,0.46842,Yes,North,lat_band_4,,,,,
US-Wi4,FLUXNET,2002,2005,FLX_US-Wi4_FLUXNET2015_FULLSET_MM_2002-2005_1-4.csv,False,ENF,352.0,46.739333,-91.16625,Mature red pine (MRP),26,4,Dfb,Cold,C3,4.14,data_full_half_hourly_raw_v0_1_US-Wi4.csv,13707542.0,US,31296.0,ENF,Cold,2002-05-08 00:00:00,2005-11-07 23:30:00,652.0,0.50938,Yes,North,lat_band_4,,,,,
US-Wi5,FLUXNET,2004,2004,FLX_US-Wi5_FLUXNET2015_FULLSET_MM_2004-2004_1-4.csv,False,ENF,353.0,46.653083,-91.085806,Mixed young jack pine (MYJP),26,4,Dfb,Cold,C3,4.14,data_full_half_hourly_raw_v0_1_US-Wi5.csv,4352301.0,US,11376.0,ENF,Cold,2004-04-20 00:00:00,2004-12-12 23:30:00,237.0,1.0,No,North,lat_band_4,,,,,
US-Wi6,FLUXNET,2002,2003,FLX_US-Wi6_FLUXNET2015_FULLSET_MM_2002-2003_1-4.csv,False,OSH,371.0,46.624889,-91.298222,Pine barrens #1 (PB1),26,4,Dfb,Cold,C3,4.14,data_full_half_hourly_raw_v0_1_US-Wi6.csv,4035924.0,US,9888.0,OSH,Cold,2002-05-06 00:00:00,2003-09-08 23:30:00,206.0,0.41955,No,North,lat_band_4,,,,,
US-Wi7,FLUXNET,2005,2005,FLX_US-Wi7_FLUXNET2015_FULLSET_MM_2005-2005_1-4.csv,False,OSH,335.0,46.649111,-91.069278,Red pine clearcut (RPCC),26,4,Dfb,Cold,C3,4.14,data_full_half_hourly_raw_v0_1_US-Wi7.csv,3150051.0,US,8112.0,OSH,Cold,2005-05-23 00:00:00,2005-11-07 23:30:00,169.0,1.0,No,North,lat_band_4,,,,,
US-Wi8,FLUXNET,2002,2002,FLX_US-Wi8_FLUXNET2015_FULLSET_MM_2002-2002_1-4.csv,False,DBF,348.0,46.722333,-91.252417,Young hardwood clearcut (YHW),26,4,Dfb,Cold,C3,4.14,data_full_half_hourly_raw_v0_1_US-Wi8.csv,3432555.0,US,8400.0,DBF,Cold,2002-05-17 00:00:00,2002-11-07 23:30:00,175.0,1.0,No,North,lat_band_4,,,,,
US-Wi9,FLUXNET,2004,2005,FLX_US-Wi9_FLUXNET2015_FULLSET_MM_2004-2005_1-4.csv,False,ENF,350.0,46.618778,-91.081444,Young Jack pine (YJP),26,4,Dfb,Cold,C3,4.14,data_full_half_hourly_raw_v0_1_US-Wi9.csv,5906347.0,US,15504.0,ENF,Cold,2004-05-01 00:00:00,2005-08-26 23:30:00,323.0,0.66874,No,North,lat_band_4,,,,,
US-Wkg,FLUXNET,2004,2014,FLX_US-Wkg_FLUXNET2015_FULLSET_MM_2004-2014_1-4.csv,False,GRA,1531.0,31.7365,-109.9419,Walnut Gulch Kendall Grasslands,7,2,BSk,Arid,C4,40.93,data_full_half_hourly_raw_v0_1_US-Wkg.csv,83565537.0,US,186768.0,GRA,Arid,2004-05-07 00:00:00,2014-12-31 23:30:00,3891.0,1.0,Yes,North,lat_band_4,North-West,3.166028050585204,gpp_var_bin_2,0.5889886007238928,gpp_mean_bin_2
ZM-Mon,FLUXNET,2000,2009,FLX_ZM-Mon_FLUXNET2015_FULLSET_MM_2000-2009_2-4.csv,False,DBF,1053.0,-15.4391,23.2525,Mongu,11,3,Cwa,Temperate,C3,62.17,data_full_half_hourly_raw_v0_1_ZM-Mon.csv,14299128.0,ZM,32016.0,DBF,Temperate,2000-03-02 00:00:00,2009-07-22 23:30:00,667.0,0.19446,Yes,South,lat_band_3,,,,,
CA-Ca1,AmeriFlux,1996,2010,FLX_CA-Ca1_FLUXNET2015_FULLSET_MM_1996-2010_beta-5.csv,False,ENF,300.0,49.8673,-125.3336,British Columbia - 1949 Douglas-fir stand,15,3,Cfb,Temperate,C3,0.02,data_full_half_hourly_raw_v0_1_CA-Ca1.csv,79117148.0,CA,213456.0,ENF,Temperate,1997-10-25 00:00:00,2010-12-31 23:30:00,4447.0,0.92338,Yes,North,lat_band_4,North-West,68.56420297124859,gpp_var_bin_21,5.412440325124973,gpp_mean_bin_23
CA-Ca2,AmeriFlux,1999,2010,FLX_CA-Ca2_FLUXNET2015_FULLSET_MM_1999-2010_beta-5.csv,False,ENF,300.0,49.8705,-125.2909,British Columbia - Clearcut Douglas-fir stand (harvested winter 1999/2000),9,3,Csb,Temperate,C3,0.02,data_full_half_hourly_raw_v0_1_CA-Ca2.csv,48584140.0,CA,110352.0,ENF,Temperate,2001-01-23 00:00:00,2010-12-31 23:30:00,2299.0,0.63333,Yes,North,lat_band_4,North-West,19.876202110933313,gpp_var_bin_6,2.207910648842792,gpp_mean_bin_6
CA-Ca3,AmeriFlux,2001,2010,FLX_CA-Ca3_FLUXNET2015_FULLSET_MM_2001-2010_beta-3.csv,False,ENF,,49.5346,-124.9004,British Columbia - Pole sapling Douglas-fir stand,9,3,Csb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_CA-Ca3.csv,71789813.0,CA,162480.0,ENF,Temperate,2001-09-14 00:00:00,2010-12-31 23:30:00,3385.0,0.99676,Yes,North,lat_band_4,North-West,41.786453895040495,gpp_var_bin_13,4.19101415318028,gpp_mean_bin_18
CA-Cbo,AmeriFlux,1994,2014,FLX_CA-Cbo_FLUXNET2015_FULLSET_MM_1994-2014_beta-5.csv,False,DBF,120.0,44.3167,-79.9333,"Ontario - Mixed Deciduous, Borden Forest Site",26,4,Dfb,Cold,C3,1.09,data_full_half_hourly_raw_v0_1_CA-Cbo.csv,94426217.0,CA,238944.0,DBF,Cold,1997-12-26 00:00:00,2014-12-31 23:30:00,4978.0,0.80097,Yes,North,lat_band_4,North-West,60.37459539767352,gpp_var_bin_19,3.229305245755894,gpp_mean_bin_12
CA-Gro,AmeriFlux,2003,2014,FLX_CA-Gro_FLUXNET2015_FULLSET_MM_2003-2014_beta-4.csv,True,MF,340.0,48.2167,-82.1556,"Ontario - Groundhog River, Boreal Mixedwood Forest",26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-Gro.csv,74132529.0,CA,172416.0,MF,Cold,2003-08-29 00:00:00,2014-05-16 23:30:00,3592.0,0.91773,Yes,North,lat_band_4,North-West,32.22799300059413,gpp_var_bin_10,2.828866965390161,gpp_mean_bin_9
CA-NS1,AmeriFlux,2001,2005,FLX_CA-NS1_FLUXNET2015_FULLSET_MM_2001-2005_beta-4.csv,True,ENF,260.0,55.8792,-98.4839,UCI-1850 burn site,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-NS1.csv,22582332.0,CA,54336.0,ENF,Cold,2002-06-26 00:00:00,2005-09-25 23:30:00,1132.0,0.95286,Yes,North,lat_band_5,,,,,
CA-NS2,AmeriFlux,2001,2005,FLX_CA-NS2_FLUXNET2015_FULLSET_MM_2001-2005_beta-4.csv,True,ENF,260.0,55.9058,-98.5247,UCI-1930 burn site,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-NS2.csv,24258916.0,CA,58368.0,ENF,Cold,2001-07-25 00:00:00,2005-08-21 23:30:00,1216.0,0.81666,Yes,North,lat_band_5,,,,,
CA-NS3,AmeriFlux,2001,2005,FLX_CA-NS3_FLUXNET2015_FULLSET_MM_2001-2005_beta-4.csv,True,ENF,260.0,55.9117,-98.3822,UCI-1964 burn site,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-NS3.csv,29998100.0,CA,72960.0,ENF,Cold,2001-07-26 00:00:00,2005-09-22 23:30:00,1520.0,1.0,Yes,North,lat_band_5,,,,,
CA-NS5,AmeriFlux,2001,2005,FLX_CA-NS5_FLUXNET2015_FULLSET_MM_2001-2005_beta-4.csv,True,ENF,260.0,55.8631,-98.485,UCI-1981 burn site,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-NS5.csv,26568354.0,CA,63744.0,ENF,Cold,2001-08-09 00:00:00,2005-09-23 23:30:00,1328.0,0.88122,Yes,North,lat_band_5,,,,,
CA-NS6,AmeriFlux,2001,2005,FLX_CA-NS6_FLUXNET2015_FULLSET_MM_2001-2005_beta-4.csv,True,OSH,244.0,55.9167,-98.9644,UCI-1989 burn site,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-NS6.csv,28723800.0,CA,69696.0,OSH,Cold,2001-10-01 00:00:00,2005-09-21 23:30:00,1452.0,1.0,Yes,North,lat_band_5,,,,,
CA-Qc2,AmeriFlux,2007,2010,FLX_CA-Qc2_FLUXNET2015_FULLSET_MM_2007-2010_beta-4.csv,False,MF,,49.7598,-74.5711,Quebec - 1975 Harvested Black Spruce (HBS75),27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-Qc2.csv,19285210.0,CA,42672.0,MF,Cold,2007-10-01 00:00:00,2010-11-28 23:30:00,889.0,0.7697,Yes,North,lat_band_4,,,,,
CA-Qfo,AmeriFlux,2003,2010,FLX_CA-Qfo_FLUXNET2015_FULLSET_MM_2003-2010_beta-4.csv,True,ENF,382.0,49.6925,-74.3421,"Quebec - Eastern Boreal, Mature Black Spruce",27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-Qfo.csv,52802868.0,CA,121104.0,ENF,Cold,2003-08-31 00:00:00,2010-12-31 23:30:00,2523.0,0.94142,Yes,North,lat_band_4,,,,,
CA-SF2,AmeriFlux,2001,2006,FLX_CA-SF2_FLUXNET2015_FULLSET_MM_2001-2006_beta-4.csv,True,ENF,520.0,54.2539,-105.8775,"Saskatchewan - Western Boreal, forest burned in 1989",27,4,Dfc,Cold,C3,0.07,data_full_half_hourly_raw_v0_1_CA-SF2.csv,9447622.0,CA,21600.0,ENF,Cold,2003-04-12 00:00:00,2005-09-17 23:30:00,450.0,0.50562,Yes,North,lat_band_5,,,,,
CA-SJ2,AmeriFlux,2002,2010,FLX_CA-SJ2_FLUXNET2015_FULLSET_MM_2002-2010_beta-5.csv,False,ENF,580.0,53.945,-104.649,"Saskatchewan - Western Boreal, Jack Pine forest harvested in 2002",27,4,Dfc,Cold,C3,0.51,data_full_half_hourly_raw_v0_1_CA-SJ2.csv,36835544.0,CA,81168.0,ENF,Cold,2003-11-19 00:00:00,2008-07-15 23:30:00,1691.0,0.99412,Yes,North,lat_band_4,,,,,
CA-TP4,AmeriFlux,2002,2017,FLX_CA-TP4_FLUXNET2015_FULLSET_MM_2002-2017_beta-4.csv,True,ENF,184.0,42.7102,-80.3574,Ontario - Turkey Point 1939 Plantation White Pine,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-TP4.csv,111371537.0,CA,255744.0,ENF,Cold,2003-04-12 00:00:00,2017-12-31 23:30:00,5328.0,0.9907,Yes,North,lat_band_4,North-West,56.06308260767473,gpp_var_bin_17,4.162010797847382,gpp_mean_bin_18
CA-WP1,AmeriFlux,2003,2009,FLX_CA-WP1_FLUXNET2015_FULLSET_MM_2003-2009_beta-5.csv,False,WET,540.0,54.9538,-112.467,"Alberta - Western Peatland - LaBiche River,Black Spruce/Larch Fen",27,4,Dfc,Cold,C3,0.07,data_full_half_hourly_raw_v0_1_CA-WP1.csv,43939582.0,CA,107520.0,WET,Cold,2003-08-01 00:00:00,2009-09-30 23:30:00,2240.0,0.99423,Yes,North,lat_band_5,,,,,
CA-WP2,AmeriFlux,2004,2006,FLX_CA-WP2_FLUXNET2015_FULLSET_MM_2004-2006_beta-5.csv,False,WET,,55.5375,-112.3343,Alberta - Western Peatland - Poor Fen (Sphagnum moss),27,4,Dfc,Cold,C3,0.16,data_full_half_hourly_raw_v0_1_CA-WP2.csv,9330219.0,CA,22464.0,WET,Cold,2004-05-01 00:00:00,2006-10-31 23:30:00,468.0,0.51204,Yes,North,lat_band_5,,,,,
CA-WP3,AmeriFlux,2004,2006,FLX_CA-WP3_FLUXNET2015_FULLSET_MM_2004-2006_beta-5.csv,False,WET,,54.47,-113.32,Alberta - Western Peatland - Rich Fen  (Carex),27,4,Dfc,Cold,C3,0.43,data_full_half_hourly_raw_v0_1_CA-WP3.csv,7206117.0,CA,17184.0,WET,Cold,2004-05-15 00:00:00,2006-10-16 23:30:00,358.0,0.40452,Yes,North,lat_band_5,,,,,
US-AR1,AmeriFlux,2009,2012,FLX_US-AR1_FLUXNET2015_FULLSET_MM_2009-2012_beta-4.csv,True,GRA,611.0,36.4267,-99.42,ARM USDA UNL OSU Woodward Switchgrass 1,14,3,Cfa,Temperate,C4,27.54,data_full_half_hourly_raw_v0_1_US-AR1.csv,26733029.0,US,58848.0,GRA,Temperate,2009-04-30 00:00:00,2012-12-31 23:30:00,1226.0,0.91356,Yes,North,lat_band_4,North-West,18.480790703346106,gpp_var_bin_6,1.4537157202119526,gpp_mean_bin_4
US-AR2,AmeriFlux,2009,2012,FLX_US-AR2_FLUXNET2015_FULLSET_MM_2009-2012_beta-4.csv,True,GRA,646.0,36.6358,-99.5975,ARM USDA UNL OSU Woodward Switchgrass 2,14,3,Cfa,Temperate,C4,27.54,data_full_half_hourly_raw_v0_1_US-AR2.csv,23968969.0,US,52416.0,GRA,Temperate,2009-04-30 00:00:00,2012-08-02 23:30:00,1092.0,0.91688,Yes,North,lat_band_4,North-West,11.628685396977247,gpp_var_bin_5,1.0681474302459524,gpp_mean_bin_3
US-ARM,AmeriFlux,2003,2018,FLX_US-ARM_FLUXNET2015_FULLSET_MM_2003-2018_beta-3.csv,True,CRO,314.0,36.6058,-97.4888,ARM Southern Great Plains site- Lamont,14,3,Cfa,Temperate,mix,15.97,data_full_half_hourly_raw_v0_1_US-ARM.csv,117878083.0,US,259104.0,CRO,Temperate,2003-01-01 00:00:00,2018-12-31 23:30:00,5398.0,0.92368,Yes,North,lat_band_4,North-West,31.933674576081014,gpp_var_bin_10,2.755207038622876,gpp_mean_bin_9
US-ARb,AmeriFlux,2005,2006,FLX_US-ARb_FLUXNET2015_FULLSET_MM_2005-2006_beta-4.csv,True,GRA,424.0,35.5497,-98.0402,ARM Southern Great Plains burn site- Lamont,14,3,Cfa,Temperate,C4,20.41,data_full_half_hourly_raw_v0_1_US-ARb.csv,11547538.0,US,28032.0,GRA,Temperate,2005-03-10 00:00:00,2006-10-31 23:30:00,584.0,0.97171,No,North,lat_band_4,,,,,
US-ARc,AmeriFlux,2005,2006,FLX_US-ARc_FLUXNET2015_FULLSET_MM_2005-2006_beta-4.csv,True,GRA,424.0,35.5465,-98.04,ARM Southern Great Plains control site- Lamont,14,3,Cfa,Temperate,C4,20.41,data_full_half_hourly_raw_v0_1_US-ARc.csv,11913122.0,US,28944.0,GRA,Temperate,2005-03-08 00:00:00,2006-10-31 23:30:00,603.0,1.0,No,North,lat_band_4,,,,,
US-Bar,AmeriFlux,2005,2017,FLX_US-Bar_FLUXNET2015_FULLSET_MM_2005-2017_beta-3.csv,False,DBF,272.0,44.0646,-71.2881,Bartlett Experimental Forest,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_US-Bar.csv,85196427.0,US,206304.0,DBF,Cold,2005-01-01 00:00:00,2017-12-31 23:30:00,4298.0,0.90522,Yes,North,lat_band_4,North-West,43.489682679251615,gpp_var_bin_13,3.176531914452032,gpp_mean_bin_12
US-Bi1,AmeriFlux,2016,2017,FLX_US-Bi1_FLUXNET2015_FULLSET_MM_2016-2017_beta-5.csv,False,CRO,-2.7,38.0992,-121.4993,Bouldin Island Alfalfa,8,3,Csa,Temperate,C3,1.03,data_full_half_hourly_raw_v0_1_US-Bi1.csv,10061313.0,US,23616.0,CRO,Temperate,2016-08-13 00:00:00,2017-12-31 23:30:00,492.0,0.97233,No,North,lat_band_4,,,,,
US-Bi2,AmeriFlux,2017,2017,FLX_US-Bi2_FLUXNET2015_FULLSET_MM_2017-2017_beta-5.csv,False,CRO,-5.0,38.1091,-121.5351,Bouldin Island corn,8,3,Csa,Temperate,C4,1.03,data_full_half_hourly_raw_v0_1_US-Bi2.csv,5043102.0,US,11856.0,CRO,Temperate,2017-04-29 00:00:00,2017-12-31 23:30:00,247.0,1.0,No,North,lat_band_4,,,,,
US-CRT,AmeriFlux,2011,2013,FLX_US-CRT_FLUXNET2015_FULLSET_MM_2011-2013_beta-4.csv,True,CRO,180.0,41.6285,-83.3471,Curtice Walter-Berger cropland,25,4,Dfa,Cold,C3,29.26,data_full_half_hourly_raw_v0_1_US-CRT.csv,23551163.0,US,51936.0,CRO,Cold,2011-01-01 00:00:00,2013-12-31 23:30:00,1082.0,0.98723,Yes,North,lat_band_4,North-West,64.82037614507979,gpp_var_bin_20,2.461661650022507,gpp_mean_bin_7
US-Dk1,AmeriFlux,2001,2008,FLX_US-Dk1_FLUXNET2015_FULLSET_MM_2001-2008_beta-5.csv,False,GRA,168.0,35.9712,-79.0934,Duke Forest-open field,14,3,Cfa,Temperate,C3,1.95,data_full_half_hourly_raw_v0_1_US-Dk1.csv,49402459.0,US,115104.0,GRA,Temperate,2001-05-02 00:00:00,2008-12-31 23:30:00,2398.0,0.85612,Yes,North,lat_band_4,,,,,
US-Dk2,AmeriFlux,2001,2008,FLX_US-Dk2_FLUXNET2015_FULLSET_MM_2001-2008_beta-5.csv,False,DBF,168.0,35.9736,-79.1004,Duke Forest-hardwoods,14,3,Cfa,Temperate,C3,1.95,data_full_half_hourly_raw_v0_1_US-Dk2.csv,53664947.0,US,126336.0,DBF,Temperate,2001-05-19 00:00:00,2008-12-31 23:30:00,2632.0,0.9454,Yes,North,lat_band_4,,,,,
US-Dk3,AmeriFlux,2001,2008,FLX_US-Dk3_FLUXNET2015_FULLSET_MM_2001-2008_beta-5.csv,False,ENF,163.0,35.9782,-79.0942,Duke Forest - loblolly pine,14,3,Cfa,Temperate,C3,1.95,data_full_half_hourly_raw_v0_1_US-Dk3.csv,49651642.0,US,121200.0,ENF,Temperate,2001-05-02 00:00:00,2008-12-31 23:30:00,2525.0,0.90146,Yes,North,lat_band_4,,,,,
US-FR2,AmeriFlux,2005,2008,FLX_US-FR2_FLUXNET2015_FULLSET_MM_2005-2008_beta-3.csv,False,WSA,271.9,29.9495,-97.9962,Freeman Ranch- Mesquite Juniper,14,3,Cfa,Temperate,C3,18.37,data_full_half_hourly_raw_v0_1_US-FR2.csv,29333731.0,US,65520.0,WSA,Temperate,2005-01-01 00:00:00,2008-12-31 23:30:00,1365.0,0.93429,Yes,North,lat_band_4,,,,,
US-Fmf,AmeriFlux,2005,2010,FLX_US-Fmf_FLUXNET2015_FULLSET_MM_2005-2010_beta-5.csv,False,ENF,2160.0,35.1426,-111.7273,Flagstaff - Managed Forest,18,4,Dsb,Cold,C3,30.3,data_full_half_hourly_raw_v0_1_US-Fmf.csv,39307470.0,US,88848.0,ENF,Cold,2005-07-30 00:00:00,2010-12-31 23:30:00,1851.0,0.93438,Yes,North,lat_band_4,North-West,17.36114863488535,gpp_var_bin_6,2.9342099233618866,gpp_mean_bin_9
US-Fuf,AmeriFlux,2005,2010,FLX_US-Fuf_FLUXNET2015_FULLSET_MM_2005-2010_beta-5.csv,False,ENF,2180.0,35.089,-111.762,Flagstaff - Unmanaged Forest,18,4,Dsb,Cold,C3,30.3,data_full_half_hourly_raw_v0_1_US-Fuf.csv,38361718.0,US,86544.0,ENF,Cold,2005-09-08 00:00:00,2010-12-31 23:30:00,1803.0,0.9289,Yes,North,lat_band_4,,,,,
US-Ho1,AmeriFlux,1996,2018,FLX_US-Ho1_FLUXNET2015_FULLSET_MM_1996-2018_beta-3.csv,False,ENF,60.0,45.2041,-68.7402,Howland Forest (main tower),26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_US-Ho1.csv,117848581.0,US,324000.0,ENF,Cold,1996-01-31 00:00:00,2018-06-30 23:30:00,6750.0,0.82448,Yes,North,lat_band_4,North-West,43.25454631604642,gpp_var_bin_13,3.8934569509672974,gpp_mean_bin_16
